model_name,model_parameters,lecture_title,lecture_topic,system_prompt_id,dialog_id,f1,precision,recall,claim_recall,context_precision,context_utilization,hallucination,faithfulness,noise_sensitivity,self_knowledge
deepseek-r1,1.5B,5._Рекуррентные_НС,Чем GRU отличается от LSTM?,prompt11,dialog0158,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,Зачем нужны замочные скважины (peepholes) в LSTM?,prompt11,dialog0159,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,Почему нормализация по мини-батчам важна для обучения RNN?,prompt11,dialog0160,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,В чем трудность применения обычной batch normalization к RNN?,prompt11,dialog0161,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,Как работает механизм внимания (Attention)?,prompt11,dialog0162,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,Почему внимание важно в задачах машинного перевода?,prompt11,dialog0163,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,"Чем Show, Attend and Tell отличается от обычного RNN для обработки изображений?",prompt11,dialog0164,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
deepseek-r1,1.5B,5._Рекуррентные_НС,Можно ли автоматически подбирать архитектуру рекуррентной ячейки?,prompt11,dialog0165,38.7,39.6,46.4,67.6,100.0,46.0,26.6,60.1,33.8,13.3
granite3.2,2.0B,5._Рекуррентные_НС,"Зачем нужны рекуррентные нейронные сети, если существуют полносвязные и сверточные?",prompt14,dialog1096,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Что такое скрытое состояние в RNN?,prompt14,dialog1097,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Какие типы входов и выходов встречаются в задачах RNN?,prompt14,dialog1098,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,В чем отличие Simple RNN от глубоких RNN?,prompt14,dialog1099,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Что такое двунаправленные RNN и зачем они нужны?,prompt14,dialog1100,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Как LSTM решает проблему затухающих градиентов?,prompt14,dialog1101,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Какие компоненты включает стандартная LSTM ячейка?,prompt14,dialog1102,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Чем GRU отличается от LSTM?,prompt14,dialog1103,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Зачем нужны замочные скважины (peepholes) в LSTM?,prompt14,dialog1104,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Почему нормализация по мини-батчам важна для обучения RNN?,prompt14,dialog1105,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,В чем трудность применения обычной batch normalization к RNN?,prompt14,dialog1106,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Как работает механизм внимания (Attention)?,prompt14,dialog1107,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Почему внимание важно в задачах машинного перевода?,prompt14,dialog1108,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,"Чем Show, Attend and Tell отличается от обычного RNN для обработки изображений?",prompt14,dialog1109,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,Можно ли автоматически подбирать архитектуру рекуррентной ячейки?,prompt14,dialog1110,34.5,31.3,49.8,67.6,100.0,49.1,30.1,60.5,38.6,9.4
granite3.2,2.0B,5._Рекуррентные_НС,"Зачем нужны рекуррентные нейронные сети, если существуют полносвязные и сверточные?",prompt13,dialog1081,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Что такое скрытое состояние в RNN?,prompt13,dialog1082,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Какие типы входов и выходов встречаются в задачах RNN?,prompt13,dialog1083,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,В чем отличие Simple RNN от глубоких RNN?,prompt13,dialog1084,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Что такое двунаправленные RNN и зачем они нужны?,prompt13,dialog1085,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Как LSTM решает проблему затухающих градиентов?,prompt13,dialog1086,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Какие компоненты включает стандартная LSTM ячейка?,prompt13,dialog1087,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Чем GRU отличается от LSTM?,prompt13,dialog1088,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Зачем нужны замочные скважины (peepholes) в LSTM?,prompt13,dialog1089,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Почему нормализация по мини-батчам важна для обучения RNN?,prompt13,dialog1090,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,В чем трудность применения обычной batch normalization к RNN?,prompt13,dialog1091,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Как работает механизм внимания (Attention)?,prompt13,dialog1092,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Почему внимание важно в задачах машинного перевода?,prompt13,dialog1093,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,"Чем Show, Attend and Tell отличается от обычного RNN для обработки изображений?",prompt13,dialog1094,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,Можно ли автоматически подбирать архитектуру рекуррентной ячейки?,prompt13,dialog1095,27.6,21.6,53.1,67.6,100.0,58.1,36.0,58.3,42.5,5.7
granite3.2,2.0B,5._Рекуррентные_НС,"Зачем нужны рекуррентные нейронные сети, если существуют полносвязные и сверточные?",prompt4,dialog0946,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Что такое скрытое состояние в RNN?,prompt4,dialog0947,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Какие типы входов и выходов встречаются в задачах RNN?,prompt4,dialog0948,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,В чем отличие Simple RNN от глубоких RNN?,prompt4,dialog0949,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Что такое двунаправленные RNN и зачем они нужны?,prompt4,dialog0950,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Как LSTM решает проблему затухающих градиентов?,prompt4,dialog0951,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Какие компоненты включает стандартная LSTM ячейка?,prompt4,dialog0952,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Чем GRU отличается от LSTM?,prompt4,dialog0953,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Зачем нужны замочные скважины (peepholes) в LSTM?,prompt4,dialog0954,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Почему нормализация по мини-батчам важна для обучения RNN?,prompt4,dialog0955,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,В чем трудность применения обычной batch normalization к RNN?,prompt4,dialog0956,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Как работает механизм внимания (Attention)?,prompt4,dialog0957,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Почему внимание важно в задачах машинного перевода?,prompt4,dialog0958,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,"Чем Show, Attend and Tell отличается от обычного RNN для обработки изображений?",prompt4,dialog0959,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,Можно ли автоматически подбирать архитектуру рекуррентной ячейки?,prompt4,dialog0960,32.4,24.8,58.0,67.6,100.0,56.2,35.6,57.6,39.6,6.8
granite3.2,2.0B,5._Рекуррентные_НС,"Зачем нужны рекуррентные нейронные сети, если существуют полносвязные и сверточные?",prompt3,dialog0931,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Что такое скрытое состояние в RNN?,prompt3,dialog0932,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Какие типы входов и выходов встречаются в задачах RNN?,prompt3,dialog0933,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,В чем отличие Simple RNN от глубоких RNN?,prompt3,dialog0934,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Что такое двунаправленные RNN и зачем они нужны?,prompt3,dialog0935,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Как LSTM решает проблему затухающих градиентов?,prompt3,dialog0936,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Какие компоненты включает стандартная LSTM ячейка?,prompt3,dialog0937,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Чем GRU отличается от LSTM?,prompt3,dialog0938,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Зачем нужны замочные скважины (peepholes) в LSTM?,prompt3,dialog0939,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Почему нормализация по мини-батчам важна для обучения RNN?,prompt3,dialog0940,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,В чем трудность применения обычной batch normalization к RNN?,prompt3,dialog0941,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Как работает механизм внимания (Attention)?,prompt3,dialog0942,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Почему внимание важно в задачах машинного перевода?,prompt3,dialog0943,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,"Чем Show, Attend and Tell отличается от обычного RNN для обработки изображений?",prompt3,dialog0944,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,Можно ли автоматически подбирать архитектуру рекуррентной ячейки?,prompt3,dialog0945,33.8,30.9,46.3,67.6,100.0,50.1,35.2,54.8,33.8,9.9
granite3.2,2.0B,5._Рекуррентные_НС,"Зачем нужны рекуррентные нейронные сети, если существуют полносвязные и сверточные?",prompt2,dialog0916,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,Что такое скрытое состояние в RNN?,prompt2,dialog0917,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,Какие типы входов и выходов встречаются в задачах RNN?,prompt2,dialog0918,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,В чем отличие Simple RNN от глубоких RNN?,prompt2,dialog0919,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,Что такое двунаправленные RNN и зачем они нужны?,prompt2,dialog0920,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,Как LSTM решает проблему затухающих градиентов?,prompt2,dialog0921,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,Какие компоненты включает стандартная LSTM ячейка?,prompt2,dialog0922,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
granite3.2,2.0B,5._Рекуррентные_НС,Чем GRU отличается от LSTM?,prompt2,dialog0923,36.1,31.0,54.1,67.6,100.0,56.1,33.1,57.3,35.9,9.5
